,collaborative,description,href,id,images,name,primary_color,public,snapshot_id,type,uri,external_urls.spotify,owner.display_name,owner.external_urls.spotify,owner.href,owner.id,owner.type,owner.uri,tracks.href,tracks.total
39,False,For your lounge room DF!,https://api.spotify.com/v1/playlists/37i9dQZF1DXd5DCuoVuFY3,37i9dQZF1DXd5DCuoVuFY3,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003e55b410beda0d7cb62b648d8', 'width': None}]",House Party,,,MTYzNDU0NjI3OSwwMDAwMDMwZjAwMDAwMTdjOTI4Y2U0M2UwMDAwMDE3NmRiODk4MjE1,playlist,spotify:playlist:37i9dQZF1DXd5DCuoVuFY3,https://open.spotify.com/playlist/37i9dQZF1DXd5DCuoVuFY3,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DXd5DCuoVuFY3/tracks,105
40,False,,https://api.spotify.com/v1/playlists/1yucGcm3t8FkHw9lg2FAXt,1yucGcm3t8FkHw9lg2FAXt,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27316a4572af63994af2da61dc9ab67616d0000b273186678fe32d915298c28d576ab67616d0000b273d6e386bcbf4d73ce49364511ab67616d0000b273d785fa246cca092598fe3c3b', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27316a4572af63994af2da61dc9ab67616d0000b273186678fe32d915298c28d576ab67616d0000b273d6e386bcbf4d73ce49364511ab67616d0000b273d785fa246cca092598fe3c3b', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27316a4572af63994af2da61dc9ab67616d0000b273186678fe32d915298c28d576ab67616d0000b273d6e386bcbf4d73ce49364511ab67616d0000b273d785fa246cca092598fe3c3b', 'width': 60}]",Party Line Dances,,,OTEsNGU0YTA1MTUxZTIxMjg3ZmNlNmI1ZTU1ZDQ3OGQwNmYwYTFjYzA3Zg==,playlist,spotify:playlist:1yucGcm3t8FkHw9lg2FAXt,https://open.spotify.com/playlist/1yucGcm3t8FkHw9lg2FAXt,Andres Villarreal,https://open.spotify.com/user/darthelote,https://api.spotify.com/v1/users/darthelote,darthelote,user,spotify:user:darthelote,https://api.spotify.com/v1/playlists/1yucGcm3t8FkHw9lg2FAXt/tracks,31
41,False,Who doesn't miss the 90s?,https://api.spotify.com/v1/playlists/37i9dQZF1DX802IXCAaWtY,37i9dQZF1DX802IXCAaWtY,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003bcad1cd93a3fa7a509a12f86', 'width': None}]",90s Dance Party,,,MTYzNTI1MjMwOSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX802IXCAaWtY,https://open.spotify.com/playlist/37i9dQZF1DX802IXCAaWtY,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX802IXCAaWtY/tracks,70
42,False,"Top music in EDM, POP &amp; HIPHOP. On IG @partyplaylist2021",https://api.spotify.com/v1/playlists/5ge2YqUbZrmqd2Mve8Uezf,5ge2YqUbZrmqd2Mve8Uezf,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb6e2cc3dc048204e3b2a7b0ae', 'width': None}]",Party Playlist 2021,,,MjI4MjgsOWI2NWQ4MGM0OTI0ZWY2MWZkZTc0YWNkOWUwNGEwNzE3MWM5ZTAzNg==,playlist,spotify:playlist:5ge2YqUbZrmqd2Mve8Uezf,https://open.spotify.com/playlist/5ge2YqUbZrmqd2Mve8Uezf,Click Play Entertainment,https://open.spotify.com/user/connor.smith09,https://api.spotify.com/v1/users/connor.smith09,connor.smith09,user,spotify:user:connor.smith09,https://api.spotify.com/v1/playlists/5ge2YqUbZrmqd2Mve8Uezf/tracks,90
43,False,Bollywood beats to keep you dancing all night. Cover: Badshah,https://api.spotify.com/v1/playlists/37i9dQZF1DWTUfv2yzHEe7,37i9dQZF1DWTUfv2yzHEe7,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000384e809f00c2d5777e3bf8acb', 'width': None}]",Filmy Party,,,MTYzNDc5MzI2NywwMDAwMDA3NzAwMDAwMTdjYTE0NWEwYmUwMDAwMDE3YWJjZmQ2YmNi,playlist,spotify:playlist:37i9dQZF1DWTUfv2yzHEe7,https://open.spotify.com/playlist/37i9dQZF1DWTUfv2yzHEe7,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWTUfv2yzHEe7/tracks,51
44,False,,https://api.spotify.com/v1/playlists/4Zh1CSVGrpaRsJdf9AFhDo,4Zh1CSVGrpaRsJdf9AFhDo,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2733be9801c5d8afb95662bd790ab67616d0000b2733fc4dc87fd8f3e8c7d1f035cab67616d0000b2738dedce752a011abe2457ee32ab67616d0000b273bd8559d4604e994d2f4efa01', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2733be9801c5d8afb95662bd790ab67616d0000b2733fc4dc87fd8f3e8c7d1f035cab67616d0000b2738dedce752a011abe2457ee32ab67616d0000b273bd8559d4604e994d2f4efa01', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2733be9801c5d8afb95662bd790ab67616d0000b2733fc4dc87fd8f3e8c7d1f035cab67616d0000b2738dedce752a011abe2457ee32ab67616d0000b273bd8559d4604e994d2f4efa01', 'width': 60}]",Party🥳🍾🎉,,,MzAyLDUwNjYyMzg4OTZkZWM2YjgyNjUzZTU0YTdkZGVmNWM2MGUwN2NlMjQ=,playlist,spotify:playlist:4Zh1CSVGrpaRsJdf9AFhDo,https://open.spotify.com/playlist/4Zh1CSVGrpaRsJdf9AFhDo,Thijs Baken,https://open.spotify.com/user/31sibqlf6qlqhoskghnvrczffjhm,https://api.spotify.com/v1/users/31sibqlf6qlqhoskghnvrczffjhm,31sibqlf6qlqhoskghnvrczffjhm,user,spotify:user:31sibqlf6qlqhoskghnvrczffjhm,https://api.spotify.com/v1/playlists/4Zh1CSVGrpaRsJdf9AFhDo/tracks,209
45,False,"It's a Saturday night in the country, all the time!",https://api.spotify.com/v1/playlists/37i9dQZF1DWYubIwLN4Hq2,37i9dQZF1DWYubIwLN4Hq2,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003a6f2a059edc59b75dc0eada5', 'width': None}]",Country Party,,,MTYyNjE0OTMwOCwwMDAwMDAxODAwMDAwMTdhOWUwZDQ3OGMwMDAwMDE3MGFmM2U0ODUy,playlist,spotify:playlist:37i9dQZF1DWYubIwLN4Hq2,https://open.spotify.com/playlist/37i9dQZF1DWYubIwLN4Hq2,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWYubIwLN4Hq2/tracks,60
46,False,Party Hits 2000,https://api.spotify.com/v1/playlists/6ibR5GQ3F2xsLQ1X4h7MnT,6ibR5GQ3F2xsLQ1X4h7MnT,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb4d01902b2e4115053d9749f6', 'width': None}]",Party Playlist 2000-2021,,,MjYyOCxhOGE4Mzg5M2Q3Y2JmZGM4Yjg3OWE5OTU2ODVhZWRkM2IwOWEyN2Rk,playlist,spotify:playlist:6ibR5GQ3F2xsLQ1X4h7MnT,https://open.spotify.com/playlist/6ibR5GQ3F2xsLQ1X4h7MnT,Party Hits!,https://open.spotify.com/user/7wxa0v4e0ibh05lc4ev9ym2le,https://api.spotify.com/v1/users/7wxa0v4e0ibh05lc4ev9ym2le,7wxa0v4e0ibh05lc4ev9ym2le,user,spotify:user:7wxa0v4e0ibh05lc4ev9ym2le,https://api.spotify.com/v1/playlists/6ibR5GQ3F2xsLQ1X4h7MnT/tracks,304
47,False,The right music can make a good tailgate great.,https://api.spotify.com/v1/playlists/37i9dQZF1DXdgnLr18vPvu,37i9dQZF1DXdgnLr18vPvu,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000039aee8ba760717423d701f2ff', 'width': None}]",Tailgate Party,,,MTYzNDI3Mzc1MiwwMDAwMDA0YTAwMDAwMTdjODI0ZTc0Y2EwMDAwMDE3YmEyZmFmNWQx,playlist,spotify:playlist:37i9dQZF1DXdgnLr18vPvu,https://open.spotify.com/playlist/37i9dQZF1DXdgnLr18vPvu,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DXdgnLr18vPvu/tracks,91
48,False,,https://api.spotify.com/v1/playlists/4Q4vWqbURrqkNqfaswlCS7,4Q4vWqbURrqkNqfaswlCS7,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273133cf56d12ad24495d43391dab67616d0000b273203c89bd4391468eea4cc3f5ab67616d0000b27378376f650afd63698b82e4b1ab67616d0000b273e813c020ab6245eae154ec16', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273133cf56d12ad24495d43391dab67616d0000b273203c89bd4391468eea4cc3f5ab67616d0000b27378376f650afd63698b82e4b1ab67616d0000b273e813c020ab6245eae154ec16', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273133cf56d12ad24495d43391dab67616d0000b273203c89bd4391468eea4cc3f5ab67616d0000b27378376f650afd63698b82e4b1ab67616d0000b273e813c020ab6245eae154ec16', 'width': 60}]",party’s in the sky like it’s 2055,,,NDcsMzg0NjIxNzc1MmRhZDMwMmI1OWNlODlmOWU5ZTNkYWYzMjJmNzYyOQ==,playlist,spotify:playlist:4Q4vWqbURrqkNqfaswlCS7,https://open.spotify.com/playlist/4Q4vWqbURrqkNqfaswlCS7,Gabu,https://open.spotify.com/user/dbf63970k8vg267yw79yd4gk4,https://api.spotify.com/v1/users/dbf63970k8vg267yw79yd4gk4,dbf63970k8vg267yw79yd4gk4,user,spotify:user:dbf63970k8vg267yw79yd4gk4,https://api.spotify.com/v1/playlists/4Q4vWqbURrqkNqfaswlCS7/tracks,42
49,False,"The ocean, the sun, your friends, the music.",https://api.spotify.com/v1/playlists/37i9dQZF1DX4Y4RhrZqHhr,37i9dQZF1DX4Y4RhrZqHhr,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000037ba6b2d164d4809f515d9f3d', 'width': None}]",Beach Party,,,MTYzNTI1MjMwMSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX4Y4RhrZqHhr,https://open.spotify.com/playlist/37i9dQZF1DX4Y4RhrZqHhr,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX4Y4RhrZqHhr/tracks,223
50,False,,https://api.spotify.com/v1/playlists/2Hru9fBtXIbbmsIaKcOk7p,2Hru9fBtXIbbmsIaKcOk7p,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27302161bf2d5a07daec8ad9987ab67616d0000b2736f1b72b1a2e431fc1fdadb1cab67616d0000b273862be80009d13153c952212aab67616d0000b273d979adf53172ac6c2732f757', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27302161bf2d5a07daec8ad9987ab67616d0000b2736f1b72b1a2e431fc1fdadb1cab67616d0000b273862be80009d13153c952212aab67616d0000b273d979adf53172ac6c2732f757', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27302161bf2d5a07daec8ad9987ab67616d0000b2736f1b72b1a2e431fc1fdadb1cab67616d0000b273862be80009d13153c952212aab67616d0000b273d979adf53172ac6c2732f757', 'width': 60}]",Party🍻🥃🧊,,,MTA4NSw3ZDkwNmQyZmIyZGIxYWMxYjg2ZDEyMDM1ZTBhYTVjYjY3NDE1YmNh,playlist,spotify:playlist:2Hru9fBtXIbbmsIaKcOk7p,https://open.spotify.com/playlist/2Hru9fBtXIbbmsIaKcOk7p,Tobias skræi,https://open.spotify.com/user/skr%C3%A6i,https://api.spotify.com/v1/users/skr%C3%A6i,skræi,user,spotify:user:skr%C3%A6i,https://api.spotify.com/v1/playlists/2Hru9fBtXIbbmsIaKcOk7p/tracks,749
51,False,,https://api.spotify.com/v1/playlists/5v2hDtnMPKgPRE81jciEU9,5v2hDtnMPKgPRE81jciEU9,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbdc76e012cfbd47cfa8763ce1', 'width': None}]",Party!,,,MjQ1Nyw3ZWZmN2UzNGFlZjFjMWI4MTlhNzUwYTFlNDBjNTY1N2IxYTFmNjlk,playlist,spotify:playlist:5v2hDtnMPKgPRE81jciEU9,https://open.spotify.com/playlist/5v2hDtnMPKgPRE81jciEU9,Felix Felkan Bergsten,https://open.spotify.com/user/bergsten95,https://api.spotify.com/v1/users/bergsten95,bergsten95,user,spotify:user:bergsten95,https://api.spotify.com/v1/playlists/5v2hDtnMPKgPRE81jciEU9/tracks,2094
52,False,The biggest party hits of the 1960s.,https://api.spotify.com/v1/playlists/37i9dQZF1DX3AdAEX3vkB1,37i9dQZF1DX3AdAEX3vkB1,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003043b2ac94f626a89411ed3b9', 'width': None}]",60s Party,,,MTYzNTI1MjM1MSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX3AdAEX3vkB1,https://open.spotify.com/playlist/37i9dQZF1DX3AdAEX3vkB1,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX3AdAEX3vkB1/tracks,129
53,False,,https://api.spotify.com/v1/playlists/3pTOHqL3JIRIwNlwDJH2Fz,3pTOHqL3JIRIwNlwDJH2Fz,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb9ca60caff108b4c8703b2755', 'width': None}]",Party,,,MTM5OCxhNTdlYWRhZmQ1M2NmYjA5Yjk1NzhjZjQ4NTg1OGFlODA1YWEzZDgx,playlist,spotify:playlist:3pTOHqL3JIRIwNlwDJH2Fz,https://open.spotify.com/playlist/3pTOHqL3JIRIwNlwDJH2Fz,steffen,https://open.spotify.com/user/lv4hwldladwqenukwz7xoa518,https://api.spotify.com/v1/users/lv4hwldladwqenukwz7xoa518,lv4hwldladwqenukwz7xoa518,user,spotify:user:lv4hwldladwqenukwz7xoa518,https://api.spotify.com/v1/playlists/3pTOHqL3JIRIwNlwDJH2Fz/tracks,524
54,False,All the indie disco platters that matter.,https://api.spotify.com/v1/playlists/37i9dQZF1DWTujiC7wfofZ,37i9dQZF1DWTujiC7wfofZ,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000384ca44ea6a030d9a6e3fbbd3', 'width': None}]",Indie Party,,,MTYzNTI1MjMxMywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWTujiC7wfofZ,https://open.spotify.com/playlist/37i9dQZF1DWTujiC7wfofZ,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWTujiC7wfofZ/tracks,100
55,False,,https://api.spotify.com/v1/playlists/34cYrcsglSE0yWQyiaf1L2,34cYrcsglSE0yWQyiaf1L2,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2734ca3fb4517ff722918877460ab67616d0000b2736a0f2bf4749bddc11f4ba8dcab67616d0000b273eded2e9bae0cba9092424797fade577145599daff924bb7b28386a84f67bd1db', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2734ca3fb4517ff722918877460ab67616d0000b2736a0f2bf4749bddc11f4ba8dcab67616d0000b273eded2e9bae0cba9092424797fade577145599daff924bb7b28386a84f67bd1db', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2734ca3fb4517ff722918877460ab67616d0000b2736a0f2bf4749bddc11f4ba8dcab67616d0000b273eded2e9bae0cba9092424797fade577145599daff924bb7b28386a84f67bd1db', 'width': 60}]",PARTY BUS,,,MjgzLDYxYjFlY2M0YmQ4ZGUzZjVmZmI0YTQ3YTAyOGVjNTA0ZjE3NDk5NWU=,playlist,spotify:playlist:34cYrcsglSE0yWQyiaf1L2,https://open.spotify.com/playlist/34cYrcsglSE0yWQyiaf1L2,avarrogers,https://open.spotify.com/user/avarrogers,https://api.spotify.com/v1/users/avarrogers,avarrogers,user,spotify:user:avarrogers,https://api.spotify.com/v1/playlists/34cYrcsglSE0yWQyiaf1L2/tracks,234
56,False,The biggest party hits of the 1950s. Cover: Elvis.,https://api.spotify.com/v1/playlists/37i9dQZF1DWSwFS0Z6E1ep,37i9dQZF1DWSwFS0Z6E1ep,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000030a03b5febc890f0139494968', 'width': None}]",50s Party,,,MTYzNTI1MjI5OCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWSwFS0Z6E1ep,https://open.spotify.com/playlist/37i9dQZF1DWSwFS0Z6E1ep,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWSwFS0Z6E1ep/tracks,150
57,False,HOT PARTY TRACKS! 🥵,https://api.spotify.com/v1/playlists/0A1SnyjEWmQG6oZQ9cTTek,0A1SnyjEWmQG6oZQ9cTTek,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbd16b449f5ca70d008ce7762d', 'width': None}]",PARTY VIBES,,,MTEwLGMxNmRmMjI3M2ZiNGFkNGE2MGQ4ZTc5OGE5MmE0MmYzNmM1MmUxZGY=,playlist,spotify:playlist:0A1SnyjEWmQG6oZQ9cTTek,https://open.spotify.com/playlist/0A1SnyjEWmQG6oZQ9cTTek,VOLUME UP MUSIC,https://open.spotify.com/user/bl2tvjwo5tghtbtqalldcxeaw,https://api.spotify.com/v1/users/bl2tvjwo5tghtbtqalldcxeaw,bl2tvjwo5tghtbtqalldcxeaw,user,spotify:user:bl2tvjwo5tghtbtqalldcxeaw,https://api.spotify.com/v1/playlists/0A1SnyjEWmQG6oZQ9cTTek/tracks,25
58,False,"Your favorite Latin anthems to get the party started!
Cover: Pitbull",https://api.spotify.com/v1/playlists/37i9dQZF1DWVcbzTgVpNRm,37i9dQZF1DWVcbzTgVpNRm,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000361761ca71ae4a58e64bda477', 'width': None}]",Latin Party Anthems,,,MTYzNTI1MjMyOSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWVcbzTgVpNRm,https://open.spotify.com/playlist/37i9dQZF1DWVcbzTgVpNRm,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWVcbzTgVpNRm/tracks,125
59,False,,https://api.spotify.com/v1/playlists/6D1s5SV9yx0jgOrEEOMD5T,6D1s5SV9yx0jgOrEEOMD5T,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273396bcd4043a871d830c848a3ab67616d0000b2733d537424bb92aa2283f62595ab67616d0000b2736cab41f8c84d6164976400d4ab67616d0000b273a55b2c33fea49d582781957c', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273396bcd4043a871d830c848a3ab67616d0000b2733d537424bb92aa2283f62595ab67616d0000b2736cab41f8c84d6164976400d4ab67616d0000b273a55b2c33fea49d582781957c', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273396bcd4043a871d830c848a3ab67616d0000b2733d537424bb92aa2283f62595ab67616d0000b2736cab41f8c84d6164976400d4ab67616d0000b273a55b2c33fea49d582781957c', 'width': 60}]",party drinking songs,,,MzA5LDkwYjM0Y2YyZDUyMWEyNDQzNTc1MzA4NTJlOGM3N2MzMTE0ZWI4N2Y=,playlist,spotify:playlist:6D1s5SV9yx0jgOrEEOMD5T,https://open.spotify.com/playlist/6D1s5SV9yx0jgOrEEOMD5T,trent.distler,https://open.spotify.com/user/trent.distler,https://api.spotify.com/v1/users/trent.distler,trent.distler,user,spotify:user:trent.distler,https://api.spotify.com/v1/playlists/6D1s5SV9yx0jgOrEEOMD5T/tracks,280
60,False,We outside. Cover: Shenseea,https://api.spotify.com/v1/playlists/37i9dQZF1DXe9hay4VT07f,37i9dQZF1DXe9hay4VT07f,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003281a101b96df5e47f5600385', 'width': None}]",Dancehall Party,,,MTYzNTI1MjMzNywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXe9hay4VT07f,https://open.spotify.com/playlist/37i9dQZF1DXe9hay4VT07f,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DXe9hay4VT07f/tracks,60
61,False,Turn the energy levels up and join the party wherever you are!,https://api.spotify.com/v1/playlists/37i9dQZF1DX0MXH7aN4Pxn,37i9dQZF1DX0MXH7aN4Pxn,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000364e38c515833e9803889df21', 'width': None}]",PARTY MODE,,,MTYzNTI1MjMwNCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX0MXH7aN4Pxn,https://open.spotify.com/playlist/37i9dQZF1DX0MXH7aN4Pxn,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX0MXH7aN4Pxn/tracks,100
62,False,"Definitive African party starters, perfect for any jollof jam or braai! ""Spray"" money to these hits!",https://api.spotify.com/v1/playlists/37i9dQZF1DWSjibQnF0bUk,37i9dQZF1DWSjibQnF0bUk,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003aea0eab3050e6c79c697a71a', 'width': None}]",Afro Party Anthems,,,MTYzNTI1MjI5OSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWSjibQnF0bUk,https://open.spotify.com/playlist/37i9dQZF1DWSjibQnF0bUk,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWSjibQnF0bUk/tracks,60
63,False,Kickstart your house party with these hits.,https://api.spotify.com/v1/playlists/37i9dQZF1DX9xdJ1j2eMr3,37i9dQZF1DX9xdJ1j2eMr3,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003ee6da93dc2f4a896e222313a', 'width': None}]",House Party Hits,,,MTYzNTIyNjcyNSwwMDAwMDAyNjAwMDAwMTdjYmIxYmFjMTgwMDAwMDE3NzVjYjZlMjE3,playlist,spotify:playlist:37i9dQZF1DX9xdJ1j2eMr3,https://open.spotify.com/playlist/37i9dQZF1DX9xdJ1j2eMr3,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX9xdJ1j2eMr3/tracks,44
64,False,Dance your way into the biggest party mix. Cover- Tony Kakkar,https://api.spotify.com/v1/playlists/37i9dQZF1DX2CqFedmO3RP,37i9dQZF1DX2CqFedmO3RP,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003bca59b41812298b535e69877', 'width': None}]",Party Chale On,,,MTYzNTIyNjY5NywwMDAwMDA1ODAwMDAwMTdjYmIxYjNlNjkwMDAwMDE3YTlmMDAzMTQ3,playlist,spotify:playlist:37i9dQZF1DX2CqFedmO3RP,https://open.spotify.com/playlist/37i9dQZF1DX2CqFedmO3RP,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX2CqFedmO3RP/tracks,52
65,False,**updated weekly**,https://api.spotify.com/v1/playlists/3ba6w8ldKCmJN8IxI8ClXm,3ba6w8ldKCmJN8IxI8ClXm,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbecfcad938c134467401a778b', 'width': None}]",Bollywood Party 2021 🔥,,,MzAyLGRmYmEzY2Q5YWM4MDI2ODg5ZjE2ODVjOTY0MjBmYTc1ZGI5YTMwNjU=,playlist,spotify:playlist:3ba6w8ldKCmJN8IxI8ClXm,https://open.spotify.com/playlist/3ba6w8ldKCmJN8IxI8ClXm,Ashvi,https://open.spotify.com/user/ashvi10,https://api.spotify.com/v1/users/ashvi10,ashvi10,user,spotify:user:ashvi10,https://api.spotify.com/v1/playlists/3ba6w8ldKCmJN8IxI8ClXm/tracks,275
66,False,Classic party anthems from the club to your ears!,https://api.spotify.com/v1/playlists/37i9dQZF1DX5hHfOi73rY3,37i9dQZF1DX5hHfOi73rY3,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000344a93914cbb4ec7ebbf8b802', 'width': None}]",Warehouse Party,,,MTYzNTI1MjM0MCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX5hHfOi73rY3,https://open.spotify.com/playlist/37i9dQZF1DX5hHfOi73rY3,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX5hHfOi73rY3/tracks,50
67,False,Butter (feat. Megan Thee Stallion) OUT NOW! Listen to all your BTS party favorites!,https://api.spotify.com/v1/playlists/4em3xR5YVCP33dIyksqgnh,4em3xR5YVCP33dIyksqgnh,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb8c8e9b68e5bb5b9937cbde2e', 'width': None}]",BTS Party! ,,,MjUxLDQyNmQwNjBiYTliYmFjZGYzMGI0MDg0ZWU3NGIwYWJmZjAwYzY1OGU=,playlist,spotify:playlist:4em3xR5YVCP33dIyksqgnh,https://open.spotify.com/playlist/4em3xR5YVCP33dIyksqgnh,Filtr US,https://open.spotify.com/user/myplay.com,https://api.spotify.com/v1/users/myplay.com,myplay.com,user,spotify:user:myplay.com,https://api.spotify.com/v1/playlists/4em3xR5YVCP33dIyksqgnh/tracks,102
